"","business_id","mean_stars","std_stars","sum_votes_useful"
"52959","xYGc-zzRQRO37y_5Ya6GUQ",4,0.905538513813742,24
"52960","9QSK3jux4ZOOfZGpNaDV0A",4.4,0.489897948556636,5
"52961","Y_P4hdBnB5TZD3-nsi9-jQ",4.6,1,170
"52962","eR5_1M5Xs71K0WEfRtbbRQ",4.14,0.9,201
"52963","vKSyuGH08YJuJYbP3o_PXw",1.8,1.16619037896906,0
"52964","66RS4NgExJ8dwT5oiCT-DA",4.46,1.15325625946708,27
"52965","VfIlP3runJ9VDVsfhnI6Lg",3,0,1
"52966","GA-kTDRU4CAKpF2M50RiLg",3.22,1.81107702762748,15
"52967","c6op8GXGXxzeEvl3C3mPXA",2.52,1.28452325786651,70
"52968","RBaJjHV1aVb678kBMLQCZQ",3.7,1.1,7
"52969","w8H26WQDGU5tYxYvfii2AQ",5,0,2
"52970","xmBJB0-T8u3GienfZrfhrw",3.14,1.64012194668567,10
"52971","mAGRZkcIzjO7ZMNknN759g",2.5,1.11803398874989,3
"52972","HVdsVHoja-M9-bmHO42B0Q",1,0,3
"52973","CIk2Lz7w6tyP4ww7BdZkjQ",4.52,0.98488578017961,43
"52974","g8KmAZ2lfwzPwsMzZHo2vA",5,0,11
"52975","D_xWWPRdpZCC3XVJ61pSGg",2.87,1.43527000944073,23
"52976","-AydDtbScKj7TCrJ6gDKwg",3.25,0.435889894354067,1
"52977","lC-pXfTSiCGVQvaFlLn3iQ",3.69,1.06770782520313,18
"52978","kXpQzN1jJ3vHuvUnbvqxzg",5,0,1
"52979","2HVhAsUjAEcScvu6Va0zoA",5,0,0
"52980","Fg4nSlxdFrEohuwgu7T92Q",5,0,0
"52981","wddTcYl1-irkbl6BYgLQuA",3.91,0.938083151964686,67
"52982","dvO4zlxg3GoK_CiqbvtxbQ",4,1.10453610171873,8
"52983","DHt6YEtuGWQtewpByra2sg",4.1,0.830662386291807,16
"52984","iuQeSS7KY4zVNqdfHTVdTQ",4,1.60312195418814,16
"52985","Sx8nvY9Yb7yp0aZVPoWh3w",3.75,1.39283882771841,7
"52986","wztXvk_Wb0pW6nqNW_dhgA",4.15,0.793725393319377,25
"52987","dr6sBxk1Eig5il2qsA4fGg",4.8,0.4,7
"52988","mSTjlawGZcbg8YBQx9UxFg",3.5,1.3228756555323,2
"52989","K9dgonPjQa0KHyrTEVAR2A",4.33,0.469041575982343,2
"52990","bMmZ6GRb2AVhvjn8Ttejzg",4.57,1.04880884817015,3
"52991","setfRzkAcOPxKH5TZLTqJQ",3.59,1.10453610171873,19
"52992","bjdhlQtREIDZEkjE4jN9fw",1,0,14
"52993","QUyZvSwSfQnculuq05suYQ",1,0,1
"52994","wzQAmzQopWcfoCG8lfiE_w",3.33,1.18743420870379,18
"52995","yUtg2vMa5qgSJzK6jEESWw",4,0.818535277187245,8
"52996","3ic0B872Tql7dwO4YRTDCw",4.3,0.781024967590665,13
"52997","B0zb_tdkKfFDurJ6dCBpQw",5,0,1
"52998","L95jFICMBewv08k7YUx5OQ",4.75,0.435889894354067,1
"52999","MIoY6xh7GAYFiw2tqiXOSw",2.63,0.989949493661167,1
"53000","Wt6hybADd6qGdYf7cRe_ZQ",1.67,1.48996644257513,16
"53001","XlR88RtylIjhvMrQSuS10g",3.5,0.5,1
"53002","_-1EgXrkOlKajCsmasuEgg",4.17,0.685565460040104,2
"53003","Alx575a3oTAmEO3dcQ3ptA",1,0,5
"53004","hdeY9U2l9y-Anz8nQ12X2g",3.67,0.469041575982343,1
"53005","QoCjVVy4--QNyVRkzQTCEg",2.93,1.28062484748657,12
"53006","ElTXBTRhunxD8iIpO4HEgA",3.67,1.3490737563232,20
"53007","z24h6ZYnZiWjlDTuLXG9jw",4.3,0.842614977317636,69
"53008","gds9yxGteluF8JzWDegkSw",4.67,0.469041575982343,0
"53009","8qWOhvfNgAtpjkBFSFkH_g",3.39,1.27671453348037,63
"53010","BR8zpNixrgYkuVmo98rflA",5,0,0
"53011","VefwW51AD0PjDOk_wMO3Rg",2,0.707106781186548,4
"53012","vxgiVbwy15A2zxRgQI8mQw",3,2,0
"53013","Yc3mooSkwdb2eEc7eFuZFQ",3.25,0.830662386291807,4
"53014","UWPQelWfvXOFpFQXTsVzow",3.6,1.07238052947636,141
"53015","CS50YtZAAFnMmzXSEveVrw",4.13,1.16619037896906,4
"53016","zKPZZxbSZmPu6IcFZ4YHJQ",2.92,1.552417469626,25
"53017","67BgJ-WK4UDmUnpKMuVv1w",5,0,1
"53018","frgsKRMjvUyrQjx7M93KUg",3.35,1.01488915650922,80
"53019","Ft4hmzhrA2fPDaAa1855Iw",5,0,1
"53020","Tvn4XCxJweM-SwjkWEDlZQ",4.07,0.959166304662544,33
"53021","cztrFy6_1g8vPzHEZVkIVQ",4.23,1.11803398874989,10
"53022","1TXTgluVGyRK98flrQqplA",4.33,0.94339811320566,2
"53023","CPmo85Gj6yFAqGmgTb70cA",1,0,2
"53024","oLS3UHncKbd3qaim8tShAg",3.18,1.22474487139159,36
"53025","4d-baEGXywg4-HfBwCRcmw",2.6,1.95959179422654,7
"53026","2GIfUchYadO_ulge3B6nlA",4,0.964365076099296,50
"53027","U6uJaYZZ59CSn92R_pJCUQ",4.3,0.842614977317636,44
"53028","rUfhe6qibE1W-80PqDHZCw",4.75,0.489897948556636,100
"53029","neEGFNmmKibjExB4_215ZA",3.33,1.3228756555323,241
"53030","TlDv7LLUcGpHRLrfI7f4dA",5,0,9
"53031","530f7w8UdJDibBzzBAJntg",4.5,0.5,4
"53032","LKsPRVP18GPXeH8Ufs7CMw",4.68,0.469041575982343,6
"53033","0b5XHZmA7apOpTasxjNn5A",3,0,0
"53034","1-EIdeHewfEVcpoZm38N8A",3.5,1.29228479833201,19
"53035","12FLj-QXbLJoPh8pNzCh_Q",4.42,0.632455532033676,35
"53036","8RXIwWR34JunHKd00UU4wA",3.91,0.509901951359279,23
"53037","h-ToDjzZ3iZPPzDXE1GIzw",4.17,1.46287388383278,16
"53038","0gsYv0BRBxd5wDYDsB9wDw",2.68,1.15325625946708,96
"53039","BfWcCeou3IVnNSW6PWUbXw",2.5,0.866025403784439,7
"53040","mTiXcXH1-HTntmy9d278Wg",3.4,0.489897948556636,3
"53041","JfHCkwm6Efu8ugt7W1fRmw",3.62,1.06301458127346,73
"53042","7xvtZviJ750uDW2O3KR9tA",3.85,1.3490737563232,20
"53043","cZhbkTNfS7zK30383t9GDw",2.5,1.5,2
"53044","_-D3uJ9hgfTnN9jPD7m3oA",2,1.73205080756888,1
"53045","aveIcuM9T4bZeWaqU46K3g",4.33,1.48996644257513,6
"53046","Z3n01OZqARDv06QgBneOZw",5,0,5
"53047","WH2dTWhA9Q0X2cscHfaeKw",4.15,1.1,14
"53048","FOS5GH9M1l3AqdoIRpdxvA",1.33,0.469041575982343,0
"53049","N6cU3_WO9knjME8CdbIygA",5,0,3
"53050","r6UzCUbllqkkc9BSV7Vodg",2.13,1.19582607431014,39
"53051","pVILmSOfD23XODJPH0Ri3w",3.91,1.0816653826392,8
"53052","-pAx9xVYiJR7fUdKoQPp9g",3.5,1.80277563773199,2
"53053","nCa9q1zGE8y-lNPHfMZTNw",4.14,1.14017542509914,33
"53054","ROfZSPgkNPR0vNT7GP_kHw",5,0,1
"53055","YcwD0P65ih0YVMgDuNlXVg",3.33,1.7,2
"53056","I2mV2_uL8FVB52d7UYyKzA",3.8,1.16619037896906,4
"53057","gx0mu9P-OXQQinDyrruCpA",3.43,0.905538513813742,3
"53058","T5MXB1-mEp6zFzeHI1eyDg",4.33,0.469041575982343,1
"53059","D0WE1MX08WW-kXifDGifkA",4.12,0.99498743710662,95
"53060","3cbp_zvUjRaMRffHGxmPfg",4.33,1.48996644257513,3
"53061","RFqVAFvV9Z5fviir5M5eSw",3,1.63401346383682,10
"53062","GTVVfTUW7z66RJvdDdmkHg",4.17,0.685565460040104,3
"53063","7668KFSOv4jCk2fbzigfOw",3.41,1.24096736459909,31
"53064","1gJB0fGgx5bbLFOlaHrOJA",4.17,0.685565460040104,0
"53065","8Bx2R9v3ShB42vAW6tk0NA",5,0,1
"53066","m_S6h33yBKi3Qj9EihWqvg",3.4,1.113552872566,3
"53067","YvLwCOVaxm-cLtTHKShh8Q",3.93,1.15325625946708,19
"53068","2eD9gJwPMBVqrgWzX2sksQ",5,0,11
"53069","iolKKrnT8mVN-r3TzLI9Tg",2.5,0.866025403784439,7
"53070","WQo8LVU-ZjRhTGcqEZ0VZA",3,1.22474487139159,0
"53071","rhN7xg5XzvRKvdAXE9lBtA",3.45,1.28452325786651,31
"53072","EDIsSdoCnLbuQRQV2vMZ9Q",5,0,3
"53073","AbCZDsUKFyzqXzJCSG9mIQ",4.33,1.3490737563232,8
"53074","gj9BojZjWJsv8Ixij8eUIg",4.5,0.5,2
"53075","x4i0l8xdduIl5prv7btNvg",1.6,0.938083151964686,42
"53076","Oc_dTPE42U5-mNP30VGbgg",5,0,3
"53077","kmnOj92KT0mIRyNHJO6oxA",1,0,1
"53078","2zupjbOvisWsHYr5_6G6NQ",3.85,1.50996688705415,23
"53079","GfMRsE7rYqNyfC6wUYZkzA",3.81,1.22474487139159,18
"53080","mMo3W7sBDKXdYeWVSeKqMw",5,0,1
"53081","0b8h1MBOXwQuZWTvhmTX7Q",4.5,0.5,1
"53082","usFRiWAy6rlqskSTPPxrwg",1.5,0.5,13
"53083","gMUzWFQY3yy9hrBwRLvDUg",3.67,1.88679622641132,1
"53084","VnQBx69Hvm41fvWn5cjctQ",3.8,0.871779788708135,1
"53085","-0HGqwlfw3I8nkJyMHxAsQ",4,1.09544511501033,0
"53086","ipMMVBGEWABP4PIfudvRVw",4.67,0.685565460040104,93
"53087","eeP2DOgDRoqYsNNpGIZSKA",4.25,0.830662386291807,0
"53088","hHAlLNh4q7n6E5PTrtJZ8Q",4.33,1.48996644257513,0
"53089","fLdANvAqBqDAAbq--dBGXw",2.38,1.38924439894498,30
"53090","sldU1H3DyQyzLn5W5W4m1g",4.64,0.479583152331272,18
"53091","d3ni6cKglu4L3JeveOqQDQ",3.71,0.9,85
"53092","yZYLjYOJi3L55GXt9XPysA",2.67,1.37477270848675,4
"53093","PQNvQ4CVpbkgOtbzpS1WFA",4.21,0.894427190999916,17
"53094","jYC4W3MGCObNppjiujwGvA",3.25,1.3,1
"53095","E6HzAdx2vyZVyuNoa4-Xaw",4.13,1.17046999107196,30
"53096","Lbue8gqRiBPEnA7g7H1qdw",3.83,1.06301458127346,185
"53097","sPHp5yKYgxgea8c8hLbL1Q",4.1,0.94339811320566,5
"53098","kaeF6dd_f_Hd7raszKWAWg",3.93,1.14017542509914,23
"53099","6LCN1swNF20BGjeJw4Cp_g",4,1.22474487139159,2
"53100","XglJmedMBv8J9rG_rz2b1Q",3.33,0.469041575982343,1
"53101","YCqnzEOEwo2_mlDOy7Sahw",3.83,0.9,2
"53102","uUYyiTYqaJ9vwR7f2t0Xuw",3.5,0.866025403784439,2
"53103","ITZ524XbWUHWG54Qb6qe-A",2.33,0.94339811320566,4
"53104","kDp4jV3mxatklUtDABJGrQ",1.71,1.16189500386223,6
"53105","9jkxYkOOLge89D3KHrrNsw",4.5,0.5,1
"53106","RbhgT2AjSamHF74FWOeoCg",1.33,0.469041575982343,2
"53107","6j8mr_RTiT1AGcMnG6akUA",4.46,0.728010988928052,123
"53108","dTpyszCle1E7vBVOBmEcYQ",2.5,1.5,3
"53109","uTjM3k3RCLu5xEBZbO_A8Q",4.67,0.469041575982343,0
"53110","5ajkzQQ7RPSIAbiAFChmtQ",5,0,0
"53111","dLEhFHwGUsMWA9ON467tYg",3.18,1.99248588451713,0
"53112","eNqC11NjtFk5HZ7yvn1eSg",3,0.741619848709566,0
"53113","TE0tN6uvKZqbFjxHpQE42w",3.67,1.24899959967968,3
"53114","nBh7RAqeGq2Y2vH-s8Aw9w",3.86,1.12694276695846,15
"53115","KdzEtD--s9fy3MZNOWEF1Q",4.75,0.435889894354067,5
"53116","zHSds0dSKaZk9HxAIFgnBg",4.96,0.2,21
"53117","lVe6N2BxLeqlYXwtxbN8fQ",5,0,1
"53118","YiQFHnuN9jcZqHx5zEXAnw",4.28,1.12249721603218,116
"53119","Vm3bvaDsHTcvoMt56p9bGQ",3.67,1.37477270848675,3
"53120","gMhbZgkF6G040yPEXlTBvQ",3,1.4142135623731,17
"53121","2o2nW7cSQiypl9kDD5_KWA",4.33,0.94339811320566,8
"53122","7WhG6CcZqPEgwRVvZTsjSQ",3.71,1.36014705087354,27
"53123","Bj2SVQIvkcBaGgOvEUeRLw",3.44,1.28840987267251,23
"53124","pOurc7UleAr_LxLhrx7iSw",3,1.63401346383682,4
"53125","xousmHe0pX4w2-WuEQGWXQ",2,1.4142135623731,2
"53126","qArcjnRqFb33pgvSPtwhOw",2,1.60312195418814,3
"53127","AQ7K_2qjgj_dWFHGfxT3jg",3.67,1.88679622641132,1
"53128","BrhWp_b0x-17kTUyF-9vCQ",4.38,1.03923048454133,24
"53129","W9T9wcfH83d6VzAzlqP7Hw",4.33,0.469041575982343,3
"53130","iRkmwaLjMRNmWztxHdUtUg",4.22,0.728010988928052,152
"53131","f1Qz5IoAcCF-fGMOfCXpSg",3.92,0.953939201416946,0
"53132","2uOrTVCIa_pLN94DSd00Pw",4.58,0.640312423743285,17
"53133","GBsS6ywZUtw_eQ-v2ORJOw",5,0,6
"53134","iZIbp5L-L2n2NoTT2HfjyA",4.05,1.50332963783729,17
"53135","DU1bnGvnzZZK1pWSsc0qZw",4.43,0.728010988928052,1
"53136","LgA2Ljw4ulJkv9F-gbZeVg",5,0,21
"53137","IfNyGPjVou_TDUoSMwcDxA",4.31,1.13578166916005,12
"53138","SeSmcvfWQxj3PKiizxkdQg",3.67,1.88679622641132,13
"53139","fjYK96bWHnkD5t3i0HuxDw",3.33,1.7,1
"53140","hfdiI70VeWZPfe-DTQancg",4.29,1.21655250605964,52
"53141","28SpoRSeiIxMykMFue6orQ",4.08,1.05830052442584,71
"53142","Mz7g9Ee28Te287Ohv6fy5g",1.33,0.469041575982343,3
"53143","tw96kuL9L7vmAMT7wAlllg",2.84,1.49666295470958,30
"53144","516cVatYZRqXcHEdfSTasw",3.4,0.489897948556636,1
"53145","TVUIj9fsVF3JwvHkz_6-KQ",2.5,1.5,0
"53146","wKyPsocYcn6kqx2gNWJO_Q",3.87,1.113552872566,93
"53147","AhpzPZH3b0PGT9mVoLCQDg",3.48,1.20415945787923,222
"53148","_ofao_kfutdp71Bh9JiyOw",5,0,12
"53149","5SS69rC8XWvdlD1OHifEEQ",4.44,0.91104335791443,336
"53150","XT4z5DSuP9g8tbuvylnupA",3.96,0.94339811320566,57
"53151","6hLmXrcXELRt1_H1I2mE7g",3.79,1.24899959967968,22
"53152","bELgiE-Q3AqeVJL-wguQkA",3.5,1.5,2
"53153","OcHi9gMZ1wdKnXX87zpVDg",5,0,1
"53154","4e6OGt7T0LxwIgtvs0IqRw",3.5,0.761577310586391,6
"53155","ta5o3_sT1o2AcP0imkjYjA",4.06,1.39283882771841,25
"53156","30T84H-0b9-Ft0KqbpKmKQ",4.09,1.13137084989848,19
"53157","qH26i7zQuOISMA8fbOJB3A",4.52,0.989949493661167,73
"53158","_gXpjRIjb5fv5f5IVGXvsw",2.8,1.10905365064094,10
"53159","Kf1e8oHpEeqmsAMAtN_p_A",3.25,1.3,15
"53160","kH86QhaiJ5JR69QsjhaTNg",2.78,1.22882057274445,6
"53161","IEHaU93HpEbdUO4z4bKzDw",3.65,1.28062484748657,16
"53162","dX1_7jlTW50E4aFNrre2cw",3.33,1.7,5
"53163","0zl6CUKK3OxeoBocBiNC4w",4.3,0.979795897113271,224
"53164","sULaCKEARyUTM2T-XZ1IZA",2.67,1.7,5
"53165","ye4n4LJFxY6sN98QDzJiWQ",2.35,1.73493515728975,15
"53166","mPPvWv5BFA-_PLcwscoFYQ",4.5,0.866025403784439,0
"53167","Xg01evfSYyQjy9MkErdxNw",4.4,1.2,1
"53168","eU2JxDxIVprToUBtDA_J9Q",2,1.73205080756888,0
"53169","s9oYp-o76kq112qZesU0Qw",3,0,2
"53170","bL2fxmltCQA3QHMOWzXtHQ",2.71,1.27671453348037,9
"53171","az63c_MoXG_-Xs73Ocg0Ew",4.8,0.707106781186548,57
"53172","fltSuLUZiP-6Y7DRCJycYA",4.33,0.469041575982343,2
"53173","j7VSCsghJpMIOzTORGo7SQ",3.5,1.5,5
"53174","cD2VsBOKxygjV7BKbU8SRA",3.35,1.46287388383278,15
"53175","LXw-v3CNhpK8f4pBIojSAA",3.17,0.9,1
"53176","ZgR4gUCIbUV9moqAqVuhMg",5,0,0
"53177","YZAuhPZyhYTtEnShnTfixw",4.38,0.836660026534076,12
"53178","NjAVQIZm0rfR0qHQu7W0PA",3.5,1.6583123951777,2
"53179","AgND4eOeftZRaF1Q0s4r2Q",1.78,1.22882057274445,8
"53180","hxycle9z026vOuVXxQeAjg",3.33,1.7,12
"53181","tXp3vCit5Z6Nve5wUfnJzA",4,0,0
"53182","VbyyRLpKpdo3uerbqRT5XA",4.52,0.754983443527075,31
"53183","UAzU7fxrZ00QlGnDZHXIpQ",3.31,1.15758369027902,29
"53184","SUEdQBTVHE9g_kK9tPS7IA",3.36,0.979795897113271,11
"53185","_N3MvTGuRApX1nddo2INrQ",4,0,1
"53186","jBsWOJOEwFIeHqsLuKb55A",4.78,0.632455532033676,16
"53187","22Fb2lIMMYtvsxXC98bFpA",3.32,1.41067359796659,65
"53188","erSiJMSddU9MDtnIi9Y2aw",5,0,1
"53189","lxlUWsLP_x65tsvYSzB-EQ",3.6,1.2,3
"53190","Bt2JuKNLqSnVympH-mvEVA",4.8,0.4,5
"53191","avfiJjDXbajp1LAGJj9AVQ",2.46,1.21655250605964,12
"53192","NBvCfBuShkbCfBVvtmKchQ",3.67,0.469041575982343,0
"53193","PVM0CqhA6geX3m6u2VXbpw",4,1.06770782520313,79
"53194","cOGJDyPHYVXU7lJOxO3a1Q",3.78,1.61864140562386,6
"53195","vUqCrujyCAb5BqvAQppCpw",5,0,2
"53196","fkacCsAiwXYQzdlaQZm0Gg",3.82,0.92736184954957,479
"53197","OPwehEd2OdsXF8Jn9Tkhvg",2.56,0.685565460040104,4
"53198","irN5_DMRaH7hRczpaMMd8g",4.33,0.469041575982343,0
"53199","zwToyWL4dT1clsFPK9wI2w",3.7,1.12694276695846,91
"53200","IeOYRIFqeobpK_Ke43sYdg",3.27,1.42126704035519,7
"53201","IZUen3dTmJ67DmAimLcKqQ",4.29,1.3856406460551,1
"53202","CTDMz7Vy9uLyGUNYWhFX4g",3,1.09544511501033,3
"53203","vPAhk5B_ufZRiIltzgPlkw",4.33,0.66332495807108,15
"53204","mPmD3vvjGZTMK2ZY3CenIQ",3.13,0.989949493661167,7
"53205","D4FBxYA8S2S_czNFfTmEIQ",2.11,1.49666295470958,42
"53206","BrONVjuwnG79W5FYjKzpqg",5,0,2
"53207","nGxO4Cm7mtTCkeAVN4xGnA",4.5,0.5,2
"53208","AQw6UeQI1yotRJiAJ9s6iA",4.17,0.685565460040104,7
"53209","xlYBaDSGAgw0yYosltdfqw",5,0,1
"53210","7AdnaGsWjWhg2c-U0GsG-Q",3.33,0.94339811320566,7
"53211","eO0IBVrHOU3CezXieQ62SA",3.28,0.98488578017961,117
"53212","OjzR6hUYasFReo0vhVn0-w",4,0.632455532033676,21
"53213","H2yFWudIzHG1HHyHnW6nDA",3.5,1.11803398874989,0
"53214","GK2l8kqPJu9Byk-c1D0-aA",4.18,0.818535277187245,142
"53215","E_-4Y9vn-u-dPgp33TLRUQ",2.63,0.854400374531753,6
"53216","C5Z4_e6ckgiyBjK9aXHK_A",4.73,0.787400787401181,23
"53217","KdnWZqFccYzpFR5npY0tSQ",4.29,1.41067359796659,21
"53218","ev161HS1EB0sox1TM8csYw",4,0.818535277187245,0
"53219","Gyu9Xu7-I5NVNDTgTUnuMA",4.24,0.728010988928052,35
"53220","MIdjQkRSfrp635I7631SVQ",4,1.13578166916005,15
"53221","nvXm5PONfiVm-X8eI1kvJg",3.26,1.44913767461894,67
"53222","mcc_xBMCQQvqeiVoyvlBLg",5,0,3
"53223","KxNH6oVPqbAAfAoup32GPQ",3.67,1.24899959967968,4
"53224","-3yID57d0cMpYZZr13CTHw",2.88,0.6,4
"53225","rrouxDK_8jTaEaZ-XaG2sA",4.75,0.435889894354067,5
"53226","R_rLbymaNFJ-C-WYE12RQg",3.75,0.435889894354067,2
"53227","BLz3cfEc_A8yCEOpLBBoyA",3,1.4142135623731,13
"53228","shrMOQmX_SX-KualwYoAzA",2.86,0.346410161513775,9
"53229","XxkrHKMBEzbZKhTKKg2e0A",5,0,0
"53230","F8sD8-VRr5RLCuxOY7SVaA",4.18,0.574456264653803,14
"53231","d87fxJ47AzTlREZCnUmaFA",4.68,0.66332495807108,78
"53232","WfXSk-nDGnVauqXgpMPWzg",2.42,1.7058722109232,27
"53233","DIYHTgM-YGKWOWLzQ4XVhA",4.31,0.948683298050514,32
"53234","rXb8s7TOx2-uWxzACEXcpg",3.28,1.17898261225516,153
"53235","1WpZg0k9-zwm-ULKf3-qVg",5,0,1
"53236","wnTdMwMjTSuJs7FEKStaag",4.29,0.7,13
"53237","Y0v2Qj7Wq0jDI4rJMsdJsQ",1,0,0
"53238","3Dvt07UVAxpWQ5khsa2V0A",5,0,1
"53239","HmRmty55aDubs7dKlggGzQ",2.8,1.83303027798234,7
"53240","kmfB_Wkagx2Ae1pynUymTg",3.14,1.12694276695846,5
"53241","mAHwaQkC5zdQR_yg2q4L2w",1,0,5
"53242","aTuj5eDcvUpkDI5V00v5GA",2.4,1.01980390271856,5
"53243","deK8g6buyt94brMMyCAyIQ",4.2,1.6,2
"53244","7J8_oJJjbVZEGcoW0-TPgA",4.6,0.489897948556636,8
"53245","_TaMTrbXdoc_blIYea6_Lw",1.92,1.49666295470958,17
"53246","9YvlDsx-lp3iTPkWx5pdMg",3.3,1.41774468787578,6
"53247","R8jhHhKxbmQe0ZSE558uaA",4,1.4142135623731,6
"53248","Mi6KXz6YaBpsQjzieAUVjQ",4.29,1.0295630140987,5
"53249","KWowrYsqiSITwogfi99djQ",1.67,1.10453610171873,8
"53250","M0Pch3_-Gvj45RN1U4I35Q",2.63,1.33790881602597,69
"53251","AWtOOmHT-KTTtbzfyJBT5w",5,0,10
"53252","452qcsoV-d55n0V7Osh50A",3.08,1.02469507659596,84
"53253","EWMwV5V9BxNs_U6nNVMeqw",4.15,0.953939201416946,1874
"53254","wuTiDdMpH3qEEzVs3t3KBw",1,0,2
"53255","sDozh6iTylTJD26d7xcgGw",3.43,1.10453610171873,113
"53256","lMI8q6gJkQF6tMeL_j-Wfw",5,0,8
"53257","fqrZAnLcs-coMk9gFyDxdg",3.38,1.21655250605964,7
"53258","AsX-6ECbV83zGJLUVMre9w",3.78,1.20830459735946,70
"53259","CMQLq-qSijMZhoEgcZWnRA",4.5,0.866025403784439,5
"53260","PeR64AIkleu-t9gwed6vow",3,1.4142135623731,0
"53261","Urf0nN9Ss1lNJO0BkaDkqg",3.67,1.88679622641132,2
"53262","5lYvFBusDEJQL2SGh1GOIA",5,0,15
"53263","PU3oa1g12PU_oIRtQyZR7Q",3.8,0.748331477354788,8
"53264","FxRZ-fDzY6B-MJ7JR7RMTg",4,1.22474487139159,3
"53265","ToRsvdJR-QzAWmmEOHr9lw",4.83,0.374165738677394,3
"53266","kYkuqU9wJS01L8q4d2nTTg",1.91,0.9,39
"53267","V5dffroIZRH_JjxIh98y_Q",4.68,0.565685424949238,93
"53268","j4P3gQWTlWEbq2RImR9Keg",4.2,1.6,5
"53269","6lYgXn2I4Cz5uM8neGLyAQ",2.75,1.78605710994918,7
"53270","ICMyfIu8_IZWnEd91kF1kQ",4.26,0.91104335791443,40
"53271","k8JnZBspVOI8kLcQek-Chw",3.89,1.24096736459909,321
"53272","Lui51rpFfyVVOmN8WcB5AQ",2.73,1.4560219778561,29
"53273","kG_-Ce7HH_RH2Rmcp3GMvw",3,0.818535277187245,3
"53274","IBWpWY7_rC9FMOXYOL3i6A",3.17,1.67630546142402,13
"53275","qsBypA01WgHsNc27OpDh6w",3.57,1.44913767461894,13
"53276","pI6j8sp1xMz_btXrRaL3OA",5,0,4
"53277","RSOppDX3TPNbBtrWuIMElA",3.12,1.17898261225516,18
"53278","WRzJ8GymVfBj9W6M8wpzAQ",1.67,1.48996644257513,0
"53279","H74aYRotUzWjAm8CEExOrg",2.57,1.2369316876853,36
"53280","WBfJ4HBd-uCM1_0PdDfsDA",3.48,1.11803398874989,18
"53281","7XX-2YyRTLVvki-qsM3sVQ",5,0,4
"53282","V8baCmVNm87Xj0EKveKyAw",2.75,1.85472369909914,7
"53283","Jut6RK_K35mLKLRfTxosSQ",2.47,1.4560219778561,41
"53284","He2dwzs4I3IJz12n9fpQHg",4.79,0.4,43
"53285","y2eo_MWD3XfnxxvhXh7Esw",4.65,0.547722557505166,86
"53286","INHDFn2183h8xMCDj9B1iQ",4.41,0.871779788708135,63
"53287","iBZRphMDFcS2aMbawc1OvA",4.75,0.435889894354067,0
"53288","0LCqaCnEGesFEhpa6qNauQ",4.55,0.781024967590665,12
"53289","3F6sTwxPd2nnl_vNJz_muQ",2.2,1.6,1
"53290","jQtvb8-T9zCuGGfLPduOPQ",4.5,1.3228756555323,14
"53291","jnGp9K2AsLFKF3ogfUxsnA",3.97,1.17898261225516,67
"53292","DoEMzev54WS8_lVLJ3NoqQ",4.07,1.12694276695846,227
"53293","y_jsnI8NUThDecWmgL_soA",4.02,0.860232526704263,39
"53294","JfjN2jqnJe-Nc9mCDF_jFA",3.57,1.49666295470958,5
"53295","uILvDDCgw63_KJsZMO9GvA",3.4,1.4142135623731,21
"53296","DWvglLKvpKGyQOiVgGEPGQ",4.47,0.748331477354788,30
"53297","3P7YeIJFuI17dFrkIVDyVw",4.5,0.5,12
"53298","YPBD9sZX8YSd3Al_5jnoIw",3.86,1.24498995979887,7
"53299","mBxoo7EVMEMbn7tEpm7Qqg",3.38,1.86547581061776,8
"53300","C9CF7p53Y0L5ErKRhhFhng",3.95,1.29228479833201,68
"53301","1v_7_hzNmq6TVS8poLWJHA",4,1,11
"53302","zFy7LXep1-IP2FcljtBObw",4,0.818535277187245,0
"53303","iVmVe7VqGAa5D2rQj_dqEg",3.11,1.19582607431014,5
"53304","TeKAYmn3M_7_BYljXXZG2g",4.31,0.989949493661167,18
"53305","SzHTdZR3yY1WBYUxkVxmUQ",3.16,1.18321595661992,17
"53306","1TQuJ6UK8t4FDMG5lgVUzw",4,1,16
"53307","y9cQ0DBC0qFNgkpTXHzokA",4.52,0.640312423743285,60
"53308","atlCFi5ks27Nz591BMLBHQ",5,0,1
"53309","FMyJ9s929aMG4rmy3tHmFw",2.75,1.09087121146357,1
"53310","Sul1TKh4kEccrnXLABF4Cw",5,0,0
"53311","ibMxzUqaMppiZ69ophiSdw",2.67,1.37477270848675,4
"53312","iaAshx-76WJFYJjlnuKhxQ",3.17,1.52970585407784,49
"53313","MdwoM1Qf87nmdA6Ma6tnMQ",3,1.58113883008419,9
"53314","-t6tb1hy2T_vYcxRcDQunw",2.25,1.3,4
"53315","3nNGmYNOP9WSB3pa8oFz6A",3.75,1.09087121146357,2
"53316","pBqEHFoMEtCgYJ4qH4sdBA",5,0,0
"53317","cWykrShXcB8ig6W5FpUG5A",3,0,0
"53318","gZEUfwSZDuVtLDWl96kiFA",2.33,0.94339811320566,3
"53319","gP_TyG7MEEayXI2U8eVyPA",3.94,1.22882057274445,18
"53320","AYbUb5UcAngroJ6uJG7tLQ",4.66,0.787400787401181,762
"53321","4MDELmrapOVyZjtpWHGz6A",4.48,1.13137084989848,106
"53322","fJx0N4N0NbyHEeoDU9nH8g",2.85,1.16619037896906,150
